vendorID,lpepPickupDatetime,passengerCount,tripDistance,pickupLongitude,pickupLatitude,dropoffLongitude,dropoffLatitude,totalAmount
2,1427404644.0,1,0.63,-73.94934844970703,40.680397033691406,-73.95428466796875,40.68655776977539,5.3
1,1426860011.0,1,0.9,-73.9444580078125,40.79757308959961,-73.93557739257812,40.79435729980469,7.3
1,1425744644.0,1,6.1,-73.90361022949219,40.74729537963867,-73.99335479736328,40.75156021118164,32.75
2,1427232788.0,1,4.51,-73.96231842041016,40.80522155761719,-74.00270080566406,40.760616302490234,17.3
2,1427044274.0,2,4.83,-73.88093566894531,40.82844161987305,-73.93916320800781,40.84921646118164,23.3
2,1427157804.0,1,0.67,-73.94485473632812,40.83387756347656,-73.94313049316406,40.840248107910156,5.3
2,1426378080.0,1,2.8,-73.92950439453125,40.75672912597656,-73.87897491455078,40.75624084472656,13.3
2,1426688451.0,1,0.75,-73.91887664794922,40.759010314941406,-73.91040802001953,40.76548767089844,5.3
2,1427497897.0,1,6.17,-73.94786071777344,40.682090759277344,-74.00776672363281,40.73196029663086,31.0
2,1427225725.0,2,1.06,-73.86334991455078,40.73179244995117,-73.87834930419922,40.7384033203125,9.8
2,1426888273.0,1,1.69,-73.97817993164062,40.68666076660156,-73.99745178222656,40.68643569946289,10.8
2,1425414748.0,1,1.11,-73.97209167480469,40.69624710083008,-73.98091125488281,40.688926696777344,7.8
2,1425682259.0,1,0.32,-73.948486328125,40.82417678833008,-73.94893646240234,40.8240852355957,5.8
2,1426252904.0,1,8.89,-73.9651107788086,40.806121826171875,-73.86479187011719,40.770320892333984,46.96
2,1427489295.0,2,1.55,-73.97773742675781,40.68464279174805,-73.96280670166016,40.676570892333984,12.25
2,1426544835.0,1,11.62,-73.8237533569336,40.730010986328125,-73.94109344482422,40.818634033203125,34.3
2,1426949820.0,2,0.94,-73.91510009765625,40.746665954589844,-73.90335845947266,40.745906829833984,6.96
1,1426964796.0,1,2.8,-73.8625717163086,40.86568069458008,-73.83411407470703,40.89059066772461,11.8
2,1426415772.0,1,0.52,-73.95870971679688,40.80967712402344,-73.95284271240234,40.810855865478516,5.3
2,1427587644.0,1,0.52,-73.92566680908203,40.76211166381836,-73.9330062866211,40.765960693359375,6.3
2,1426112081.0,1,0.8,-73.91191101074219,40.77535629272461,-73.91217803955078,40.780662536621094,5.8
2,1425989688.0,1,5.36,-73.99160766601562,40.67925262451172,-73.99809265136719,40.74032211303711,25.8
2,1427589913.0,1,1.76,-73.80694580078125,40.699005126953125,-73.80786895751953,40.67993927001953,8.3
2,1425410839.0,1,0.73,-73.92431640625,40.743690490722656,-73.9338607788086,40.73596954345703,6.8
2,1426980274.0,1,0.55,-73.95653533935547,40.71697998046875,-73.95594024658203,40.71177673339844,5.3
1,1427400537.0,1,1.4,-73.97779846191406,40.68474578857422,-73.98430633544922,40.701419830322266,8.8
2,1427700775.0,1,0.97,-73.95423126220703,40.80577087402344,-73.94084167480469,40.80587387084961,8.16
2,1427502916.0,2,1.88,-73.95008087158203,40.72243881225586,-73.9537582397461,40.74357604980469,12.36
2,1427285184.0,1,2.72,-73.96197509765625,40.805580139160156,-73.93852233886719,40.83753204345703,13.3
2,1425660727.0,1,1.97,-73.84422302246094,40.72148513793945,-73.84479522705078,40.721519470214844,13.3
2,1426393434.0,1,0.42,-73.90044403076172,40.822452545166016,-73.89783477783203,40.824581146240234,4.8
2,1425665955.0,1,2.65,-73.94649505615234,40.78898239135742,-73.94065856933594,40.8194465637207,15.8
2,1426154999.0,1,0.82,-73.92251586914062,40.81764221191406,-73.91545104980469,40.82622528076172,5.8
1,1426030133.0,1,1.5,-73.95104217529297,40.81010818481445,-73.93196868896484,40.79789352416992,8.3
2,1427186046.0,1,13.66,-73.93897247314453,40.790916442871094,-73.78509521484375,40.71471405029297,47.84
2,1425318531.0,1,0.55,-73.94638061523438,40.680328369140625,-73.95536804199219,40.679447174072266,8.8
1,1425571635.0,1,1.8,-73.97602081298828,40.687007904052734,-73.99891662597656,40.68478775024414,10.8
1,1425905222.0,1,2.0,-73.97980499267578,40.688594818115234,-73.97869873046875,40.67312240600586,10.8
2,1426046378.0,1,1.73,-73.8898696899414,40.746063232421875,-73.9176025390625,40.73933029174805,9.8
2,1425703187.0,1,6.26,-73.92108917236328,40.756507873535156,-74.00552368164062,40.73613357543945,21.8
2,1427597974.0,6,0.88,-73.91748809814453,40.74327850341797,-73.90178680419922,40.74651336669922,6.8
1,1426993749.0,1,1.3,-73.90067291259766,40.777252197265625,-73.91595458984375,40.78295135498047,6.8
1,1426877152.0,1,0.6,-73.97605895996094,40.6837043762207,-73.98328399658203,40.68879318237305,6.8
2,1426458565.0,1,0.88,-73.9177474975586,40.77001953125,-73.90736389160156,40.76517105102539,5.8
2,1426124821.0,1,2.96,-73.95720672607422,40.71839141845703,-73.91856384277344,40.701446533203125,13.8
2,1427469587.0,1,2.25,-73.92717742919922,40.67921829223633,-73.96312713623047,40.676509857177734,12.3
2,1425832087.0,1,2.22,-73.90982055664062,40.753089904785156,-73.93222045898438,40.773529052734375,13.3
2,1426418379.0,1,0.68,-73.86767578125,40.749267578125,-73.85499572753906,40.7516975402832,5.3
1,1426878123.0,1,2.4,-73.95230865478516,40.78977966308594,-73.94147491455078,40.81526565551758,12.3
2,1427505821.0,1,1.35,-73.89131164550781,40.746551513671875,-73.87120819091797,40.752201080322266,8.8
1,1425916114.0,1,0.7,-73.96212768554688,40.70986557006836,-73.96102905273438,40.714412689208984,6.3
2,1427254842.0,1,0.98,-73.9563217163086,40.716976165771484,-73.94367218017578,40.719234466552734,8.76
2,1425396414.0,1,1.08,-73.9861831665039,40.67707443237305,-73.97401428222656,40.66830062866211,9.75
2,1425683888.0,2,1.74,-73.95154571533203,40.743412017822266,-73.94304656982422,40.72188949584961,10.38
2,1426028166.0,1,1.14,-73.94622802734375,40.81804656982422,-73.94721984863281,40.830604553222656,7.8
2,1425406381.0,1,0.83,-73.94757080078125,40.686851501464844,-73.94745635986328,40.697776794433594,7.8
1,1427702708.0,1,5.2,-73.93578338623047,40.8099250793457,-73.97329711914062,40.75914001464844,27.25
2,1425852492.0,1,2.96,-73.8597640991211,40.838802337646484,-73.8895263671875,40.864078521728516,12.3
1,1427070398.0,1,0.6,-73.88407897949219,40.74759292602539,-73.87339782714844,40.745235443115234,5.8
2,1425796145.0,1,15.51,-73.95146179199219,40.71400833129883,-73.85087585449219,40.674217224121094,42.8
2,1425677475.0,1,1.35,-73.84426879882812,40.72146987915039,-73.8294448852539,40.728328704833984,10.56
2,1427139820.0,1,1.66,-74.00641632080078,40.677146911621094,-73.98392486572266,40.68058776855469,8.8
2,1425246032.0,2,2.27,-73.96672058105469,40.804012298583984,-73.94806671142578,40.82984924316406,12.8
2,1425695078.0,1,2.09,-73.94921875,40.7134895324707,-73.92545318603516,40.698272705078125,14.04
2,1425528602.0,1,3.16,-73.91913604736328,40.83292007446289,-73.94403076171875,40.79884338378906,13.3
2,1427731116.0,1,2.74,-73.91087341308594,40.77964401245117,-73.90425109863281,40.75725555419922,14.8
2,1426102823.0,1,1.69,-73.95003509521484,40.826725006103516,-73.93916320800781,40.84859848022461,10.3
1,1427134442.0,1,0.9,-73.98727416992188,40.70405197143555,-73.99280548095703,40.697723388671875,10.8
1,1427586741.0,2,2.9,-73.96123504638672,40.714454650878906,-73.95327758789062,40.68153381347656,14.3
2,1426355035.0,5,5.79,-73.95466613769531,40.78969955444336,-73.9899673461914,40.74271011352539,24.3
1,1426534416.0,1,3.1,-73.94380187988281,40.80723190307617,-73.95447540283203,40.77227783203125,16.8
2,1426268880.0,1,1.98,-73.96675872802734,40.80449676513672,-73.95001220703125,40.82878875732422,12.8
2,1427154964.0,1,2.06,-73.83236694335938,40.715118408203125,-73.80672454833984,40.713714599609375,9.8
2,1426179014.0,1,0.58,-73.94930267333984,40.7937126159668,-73.94829559326172,40.7905158996582,8.3
2,1425811153.0,1,1.36,-73.92486572265625,40.82731628417969,-73.89900207519531,40.82135772705078,7.8
2,1427555259.0,3,3.14,-73.94979858398438,40.802032470703125,-73.97383880615234,40.76297378540039,16.8
2,1426394584.0,5,2.13,-73.93106842041016,40.70380401611328,-73.95482635498047,40.68872833251953,12.36
2,1427120701.0,5,2.75,-73.91765594482422,40.77004623413086,-73.87113952636719,40.77412414550781,12.88
2,1427739624.0,1,0.52,-73.9450912475586,40.82375717163086,-73.94652557373047,40.81667709350586,5.8
1,1427545965.0,1,3.4,-73.98696899414062,40.69605255126953,-73.94200134277344,40.721744537353516,13.3
2,1426439053.0,2,2.22,-73.9661865234375,40.68819046020508,-73.99036407470703,40.702476501464844,10.3
1,1426376210.0,1,5.8,-73.95853424072266,40.723350524902344,-73.98705291748047,40.66848373413086,23.8
2,1425704154.0,1,4.16,-73.91494750976562,40.763893127441406,-73.86968231201172,40.75380325317383,18.3
2,1425372820.0,1,6.16,-73.92310333251953,40.767730712890625,-73.83605194091797,40.77027893066406,23.16
2,1427566379.0,1,1.94,-73.92948913574219,40.75636291503906,-73.90340423583984,40.745845794677734,9.8
2,1425316232.0,1,3.88,-73.94967651367188,40.67741775512695,-73.99077606201172,40.70268630981445,18.3
2,1427379738.0,2,1.25,-73.91858673095703,40.742271423339844,-73.89835357666016,40.73836898803711,7.8
1,1427041196.0,1,1.0,-73.9581069946289,40.64573669433594,-73.94804382324219,40.632991790771484,9.35
2,1426510288.0,1,5.55,-73.98301696777344,40.693668365478516,-73.98097229003906,40.75892639160156,28.8
1,1425816359.0,1,0.5,-73.91393280029297,40.87031555175781,-73.90895080566406,40.87405776977539,8.0
2,1426029868.0,1,8.52,-73.99079895019531,40.69258117675781,-73.91851043701172,40.77447509765625,36.0
2,1427190427.0,1,2.12,-73.94671630859375,40.80590057373047,-73.96843719482422,40.79235076904297,12.88
2,1426987622.0,2,1.79,-73.94590759277344,40.74580764770508,-73.95599365234375,40.7274169921875,10.38
2,1427496722.0,1,1.09,-73.95130920410156,40.71245574951172,-73.96620178222656,40.712982177734375,8.8
2,1427493671.0,1,0.91,-73.95757293701172,40.72997283935547,-73.95663452148438,40.71894836425781,9.12
1,1427106864.0,1,2.1,-73.90001678466797,40.74588394165039,-73.87757110595703,40.75959777832031,11.8
1,1426759818.0,1,1.3,-73.88427734375,40.747764587402344,-73.90483856201172,40.75122833251953,7.8
2,1427592318.0,1,0.95,-73.9364013671875,40.7115478515625,-73.94359588623047,40.711631774902344,8.16
2,1426184457.0,1,7.8,-73.91874694824219,40.75932312011719,-73.9490737915039,40.831687927246094,37.63
2,1425786483.0,1,4.62,-73.95043182373047,40.72185516357422,-73.99066925048828,40.740352630615234,27.25
1,1427356246.0,1,7.3,-73.87887573242188,40.879905700683594,-73.87025451660156,40.9693603515625,24.3
2,1425576354.0,5,0.67,-73.94878387451172,40.79753112792969,-73.95626831054688,40.80299758911133,6.3
2,1426397625.0,1,7.81,-73.90330505371094,40.67799377441406,-73.79295349121094,40.69516372680664,25.8
2,1426383366.0,1,9.19,-73.9574966430664,40.71807861328125,-73.95748138427734,40.806640625,31.3
2,1427592410.0,2,0.8,-73.96675872802734,40.71312713623047,-73.95913696289062,40.72244644165039,6.96
2,1427695780.0,1,1.36,-73.9787368774414,40.693546295166016,-73.9527359008789,40.694969177246094,7.3
2,1425319776.0,5,1.47,-73.98684692382812,40.69293212890625,-73.96819305419922,40.68961715698242,9.3
2,1427368379.0,1,4.87,-73.84707641601562,40.85472106933594,-73.78535461425781,40.8397216796875,15.8
1,1425333124.0,1,4.5,-73.93946075439453,40.84170913696289,-73.98163604736328,40.7907600402832,18.95
2,1426148569.0,1,6.53,-73.88426971435547,40.74776840209961,-73.98379516601562,40.767921447753906,46.56
2,1425271679.0,1,2.45,-73.95785522460938,40.717735290527344,-73.92919158935547,40.70268630981445,14.16
1,1426185297.0,2,7.8,-73.93073272705078,40.76105499267578,-73.82295227050781,40.75815963745117,31.8
2,1425376585.0,1,1.85,-73.95347595214844,40.78683090209961,-73.9689712524414,40.763553619384766,13.56
1,1427361820.0,1,1.0,-73.94548797607422,40.726356506347656,-73.95646667480469,40.7170295715332,7.3
1,1427486898.0,1,0.8,-73.84520721435547,40.722232818603516,-73.8564224243164,40.71830368041992,6.3
2,1426025126.0,1,2.25,-73.95587921142578,40.81877899169922,-73.93807220458984,40.847103118896484,13.56
1,1426527842.0,1,5.7,-73.9434585571289,40.82605743408203,-73.99748229980469,40.76548767089844,22.3
2,1425733967.0,1,2.81,-73.86968231201172,40.761962890625,-73.82245635986328,40.76274871826172,12.3
1,1427036722.0,1,1.3,-73.94149780273438,40.83849334716797,-73.93321228027344,40.85560607910156,7.3
2,1425463689.0,6,4.59,-73.88639068603516,40.755462646484375,-73.96635437011719,40.76247787475586,24.3
2,1427720736.0,1,8.37,-73.84437561035156,40.72162628173828,-73.9102783203125,40.776451110839844,26.3
1,1425404906.0,2,0.8,-73.90679168701172,40.77348327636719,-73.91505432128906,40.78105545043945,8.8
2,1427741682.0,1,0.77,-73.91706848144531,40.8157958984375,-73.90371704101562,40.81173324584961,7.3
2,1427591805.0,1,8.64,-73.95738220214844,40.814517974853516,-73.86864471435547,40.86174011230469,27.8
1,1427217710.0,1,1.0,-73.94896697998047,40.68044662475586,-73.95584869384766,40.68632507324219,7.3
2,1425577712.0,1,12.71,-73.93829345703125,40.822811126708984,-73.92829895019531,40.70488739013672,40.3
2,1427043698.0,1,2.92,-73.90440368652344,40.857688903808594,-73.90802764892578,40.822853088378906,13.3
2,1426104093.0,1,2.46,-73.96644592285156,40.80419158935547,-73.95043182373047,40.7822265625,14.76
1,1426720830.0,1,5.4,-73.95812225341797,40.64600372314453,-73.96265411376953,40.71907424926758,21.95
2,1425919505.0,1,18.12,-74.0049057006836,40.87130355834961,-74.03553009033203,40.722572326660156,77.16
2,1426148660.0,1,4.08,-73.82771301269531,40.83245086669922,-73.90135955810547,40.820587158203125,15.0
2,1426591794.0,2,1.99,-73.82622528076172,40.781593322753906,-73.83412170410156,40.75736999511719,12.0
2,1426281468.0,1,0.55,-73.94834899902344,40.81395721435547,-73.95381927490234,40.80644607543945,6.3
2,1427066367.0,1,2.61,-73.87751007080078,40.748294830322266,-73.92261505126953,40.74060821533203,14.8
2,1425840325.0,1,4.05,-73.95631408691406,40.7264518737793,-73.98558044433594,40.740718841552734,23.13
2,1426688944.0,1,1.17,-73.94064331054688,40.814170837402344,-73.95189666748047,40.799156188964844,7.3
2,1425838779.0,3,2.15,-73.86341094970703,40.73075866699219,-73.9009780883789,40.73524856567383,11.8
2,1427314761.0,1,2.7,-73.87751007080078,40.748355865478516,-73.85570526123047,40.742183685302734,13.3
1,1426885353.0,1,1.1,-73.92520904541016,40.76187515258789,-73.9091567993164,40.76112747192383,9.35
1,1426769045.0,1,8.9,-73.98616790771484,40.669105529785156,-73.97309112548828,40.750221252441406,46.93
2,1427240825.0,1,0.74,-73.94829559326172,40.80377197265625,-73.95240020751953,40.81084060668945,6.3
1,1425254591.0,1,0.7,-73.9422836303711,40.8225212097168,-73.94894409179688,40.81315612792969,5.8
1,1427401988.0,1,0.8,-73.99303436279297,40.688209533691406,-73.99832153320312,40.677120208740234,5.8
1,1426519529.0,1,1.5,-73.95417785644531,40.78972244262695,-73.96507263183594,40.77174377441406,11.55
1,1426025851.0,2,2.3,-73.89022064208984,40.746952056884766,-73.86290740966797,40.75867462158203,11.8
2,1427455645.0,1,6.0,-73.97008514404297,40.6845588684082,-73.90621948242188,40.637123107910156,23.8
2,1426093322.0,1,10.55,-73.99552154541016,40.687957763671875,-73.87340545654297,40.77250671386719,49.75
2,1425393230.0,1,1.24,-73.88542938232422,40.745731353759766,-73.90230560302734,40.7419548034668,7.8
2,1427444036.0,1,0.68,-73.96385955810547,40.80290603637695,-73.95269775390625,40.79831314086914,7.56
1,1426434062.0,1,0.9,-73.98295593261719,40.67311096191406,-73.97920227050781,40.6839485168457,8.8
2,1426222770.0,1,1.43,-73.958740234375,40.72213363647461,-73.95198059082031,40.71319580078125,9.8
2,1427662483.0,1,1.03,-73.91825103759766,40.76982879638672,-73.90254211425781,40.77371597290039,8.8
1,1425982333.0,1,0.5,-73.96729278564453,40.688140869140625,-73.96275329589844,40.6826286315918,6.3
2,1426871884.0,1,1.93,-73.88427734375,40.858097076416016,-73.86632537841797,40.86658477783203,10.3
2,1425284447.0,1,2.81,-73.88121032714844,40.742061614990234,-73.86888122558594,40.70824432373047,14.8
2,1425920807.0,1,0.7,-73.97999572753906,40.68345260620117,-73.974609375,40.67661666870117,6.8
2,1425768745.0,1,1.83,-73.94562530517578,40.82796859741211,-73.95809173583984,40.80583572387695,9.8
2,1425572832.0,1,3.33,-73.98876953125,40.69484329223633,-73.93211364746094,40.7031135559082,20.16
2,1427539015.0,1,2.0,-73.94965362548828,40.762596130371094,-73.95677185058594,40.747493743896484,10.56
1,1425175217.0,1,1.7,-73.94390106201172,40.696006774902344,-73.97168731689453,40.69746017456055,8.3
2,1425213224.0,1,4.73,-73.96141052246094,40.81110382080078,-73.92578887939453,40.863304138183594,15.8
2,1426240624.0,1,1.45,-73.95489501953125,40.80522918701172,-73.97041320800781,40.79153060913086,9.36
2,1426012000.0,1,2.77,-73.869384765625,40.734275817871094,-73.86256408691406,40.75658416748047,17.8
1,1425722238.0,1,3.1,-73.9189682006836,40.74296951293945,-73.91095733642578,40.7758674621582,16.8
1,1425229496.0,2,1.6,-73.94280242919922,40.664127349853516,-73.92422485351562,40.668704986572266,10.3
1,1425902833.0,1,13.6,-73.98895263671875,40.664485931396484,-73.8655776977539,40.770835876464844,40.8
2,1427096491.0,1,9.51,-73.86837005615234,40.85246276855469,-73.96479034423828,40.801719665527344,10.0
2,1426557019.0,1,1.29,-73.95121765136719,40.71172332763672,-73.94992065429688,40.72606658935547,7.3
2,1426781180.0,1,3.94,-73.94466400146484,40.79986572265625,-73.9642105102539,40.75554275512695,24.8
2,1426696488.0,1,0.72,-73.9133071899414,40.7660026550293,-73.9240951538086,40.76219177246094,6.8
2,1426890010.0,1,1.27,-73.94108581542969,40.81399917602539,-73.93424987792969,40.80173873901367,8.3
2,1427670134.0,1,0.48,-73.90340423583984,40.745445251464844,-73.90352630615234,40.74378204345703,5.8
1,1426788475.0,1,3.2,-73.9385986328125,40.83779525756836,-73.93888092041016,40.83751678466797,4.3
1,1427634477.0,1,0.6,-73.95421600341797,40.58740234375,-73.9538345336914,40.595458984375,7.5
2,1425828034.0,1,1.92,-73.98934173583984,40.70235824584961,-73.99453735351562,40.712974548339844,12.0
2,1427293153.0,2,5.97,-73.90095520019531,40.75400924682617,-73.98912048339844,40.74420166015625,26.8
1,1426529072.0,1,0.5,-73.9500503540039,40.80221939086914,-73.94268035888672,40.799896240234375,6.3
2,1427271592.0,1,6.06,-73.92163848876953,40.766578674316406,-73.83604431152344,40.770286560058594,23.76
2,1426704724.0,1,0.61,-73.91246795654297,40.75597381591797,-73.92036437988281,40.75452423095703,7.3
2,1427159531.0,2,0.51,-73.953125,40.811058044433594,-73.95301818847656,40.817626953125,6.36
2,1425989719.0,1,1.13,-73.93729400634766,40.69829177856445,-73.92646789550781,40.697837829589844,8.3
2,1425737198.0,1,3.12,-73.92094421386719,40.746131896972656,-73.8690414428711,40.73419952392578,17.16
2,1426421630.0,1,0.67,-73.97382354736328,40.64509201049805,-73.96417236328125,40.649986267089844,5.8
2,1425756467.0,1,1.44,-73.92308807373047,40.817447662353516,-73.89990997314453,40.8194580078125,8.8
2,1427027515.0,1,1.24,-73.8849105834961,40.747589111328125,-73.88189697265625,40.756004333496094,8.3
